GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1652369011,SushiGo,3,GAME_OVER,62,0,2,18,osla,33.0,65.0,Random,2,osla,2,1,1,Random,Random,osla,0
649728961,SushiGo,3,GAME_OVER,61,0,2,19,rhea,59.0,55.0,BasicMCTS,1,rhea,1,2,2,BasicMCTS,BasicMCTS,rhea,1
1616233144,SushiGo,3,GAME_OVER,64,0,2,20,Random,46.0,58.0,osla,2,Random,2,1,1,osla,osla,Random,0
-1825767405,SushiGo,3,GAME_OVER,60,0,2,21,BasicMCTS,57.0,60.0,rhea,2,BasicMCTS,2,1,1,rhea,rhea,BasicMCTS,0
-622095176,SushiGo,3,GAME_OVER,60,0,2,22,BasicMCTS,56.0,43.0,rhea,1,BasicMCTS,1,2,2,rhea,rhea,BasicMCTS,1
-1621553363,SushiGo,3,GAME_OVER,62,0,2,23,osla,42.0,37.0,Random,1,osla,1,2,2,Random,Random,osla,1
-1876231119,SushiGo,3,GAME_OVER,60,0,2,24,rhea,37.0,53.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
-1294795098,SushiGo,3,GAME_OVER,61,0,2,25,osla,62.0,34.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
-2039767727,SushiGo,3,GAME_OVER,62,0,2,26,rhea,51.0,56.0,BasicMCTS,2,rhea,2,1,1,BasicMCTS,BasicMCTS,rhea,0
1908179359,SushiGo,3,GAME_OVER,60,0,2,27,osla,42.0,38.0,Random,1,osla,1,2,2,Random,Random,osla,1
-432712488,SushiGo,3,GAME_OVER,62,0,2,28,BasicMCTS,38.0,63.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
491282519,SushiGo,3,GAME_OVER,60,0,2,29,Random,69.0,42.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
288423849,SushiGo,3,GAME_OVER,61,0,2,30,BasicMCTS,49.0,51.0,rhea,2,BasicMCTS,2,1,1,rhea,rhea,BasicMCTS,0
306462715,SushiGo,3,GAME_OVER,64,0,2,31,osla,40.0,51.0,Random,2,osla,2,1,1,Random,Random,osla,0
594493312,SushiGo,3,GAME_OVER,61,0,2,32,osla,70.0,50.0,rhea,1,osla,1,2,2,rhea,rhea,osla,1
1375946348,SushiGo,3,GAME_OVER,60,0,2,33,Random,68.0,46.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1141736524,SushiGo,3,GAME_OVER,64,0,2,34,osla,47.0,49.0,Random,2,osla,2,1,1,Random,Random,osla,0
443981092,SushiGo,3,GAME_OVER,61,0,2,35,rhea,47.0,62.0,BasicMCTS,2,rhea,2,1,1,BasicMCTS,BasicMCTS,rhea,0
1043028123,SushiGo,3,GAME_OVER,60,0,2,36,osla,71.0,36.0,rhea,1,osla,1,2,2,rhea,rhea,osla,1
-1199211999,SushiGo,3,GAME_OVER,64,0,2,37,Random,72.0,42.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-1960070630,SushiGo,3,GAME_OVER,63,0,2,38,rhea,44.0,56.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
36358070,SushiGo,3,GAME_OVER,61,0,2,39,osla,51.0,40.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
-3023545,SushiGo,3,GAME_OVER,62,0,2,40,rhea,51.0,77.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
1504533260,SushiGo,3,GAME_OVER,63,0,2,41,BasicMCTS,36.0,67.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-362921133,SushiGo,3,GAME_OVER,61,0,2,42,rhea,40.0,65.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
1364054475,SushiGo,3,GAME_OVER,62,0,2,43,Random,70.0,42.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-1781053528,SushiGo,3,GAME_OVER,60,0,2,44,rhea,59.0,49.0,BasicMCTS,1,rhea,1,2,2,BasicMCTS,BasicMCTS,rhea,1
-1606283071,SushiGo,3,GAME_OVER,60,0,2,45,osla,51.0,50.0,Random,1,osla,1,2,2,Random,Random,osla,1
-1111867417,SushiGo,3,GAME_OVER,61,0,2,46,rhea,41.0,76.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
-1814791316,SushiGo,3,GAME_OVER,62,0,2,47,osla,50.0,44.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
-2069492797,SushiGo,3,GAME_OVER,60,0,2,48,osla,55.0,43.0,Random,1,osla,1,2,2,Random,Random,osla,1
-1770987610,SushiGo,3,GAME_OVER,61,0,2,49,BasicMCTS,64.0,54.0,rhea,1,BasicMCTS,1,2,2,rhea,rhea,BasicMCTS,1
-820865651,SushiGo,3,GAME_OVER,62,0,2,50,osla,52.0,36.0,Random,1,osla,1,2,2,Random,Random,osla,1
1274945941,SushiGo,3,GAME_OVER,60,0,2,51,BasicMCTS,41.0,48.0,rhea,2,BasicMCTS,2,1,1,rhea,rhea,BasicMCTS,0
656084288,SushiGo,3,GAME_OVER,61,0,2,52,osla,70.0,51.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
-654510776,SushiGo,3,GAME_OVER,61,0,2,53,Random,53.0,41.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
936541807,SushiGo,3,GAME_OVER,63,0,2,54,osla,68.0,45.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
1110959865,SushiGo,3,GAME_OVER,61,0,2,55,rhea,37.0,64.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
-1567683149,SushiGo,3,GAME_OVER,64,0,2,56,osla,63.0,53.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
968865470,SushiGo,3,GAME_OVER,61,0,2,57,Random,57.0,36.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1342038375,SushiGo,3,GAME_OVER,61,0,2,58,BasicMCTS,47.0,68.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1400281323,SushiGo,3,GAME_OVER,62,0,2,59,rhea,38.0,70.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
-638561184,SushiGo,3,GAME_OVER,62,0,2,60,BasicMCTS,45.0,52.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-41114663,SushiGo,3,GAME_OVER,61,0,2,61,rhea,54.0,77.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
-1644944599,SushiGo,3,GAME_OVER,65,0,2,62,BasicMCTS,63.0,74.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1899022862,SushiGo,3,GAME_OVER,61,0,2,63,rhea,47.0,56.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
-1431110757,SushiGo,3,GAME_OVER,62,0,2,64,osla,58.0,41.0,BasicMCTS,1,osla,1,2,2,BasicMCTS,BasicMCTS,osla,1
906021935,SushiGo,3,GAME_OVER,60,0,2,65,rhea,31.0,62.0,Random,2,rhea,2,1,1,Random,Random,rhea,0
-62706232,SushiGo,3,GAME_OVER,60,0,2,66,rhea,53.0,60.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
1844342211,SushiGo,3,GAME_OVER,61,0,2,67,BasicMCTS,51.0,56.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2089678120,SushiGo,3,GAME_OVER,60,0,2,68,BasicMCTS,55.0,68.0,rhea,2,BasicMCTS,2,1,1,rhea,rhea,BasicMCTS,0
1468444482,SushiGo,3,GAME_OVER,64,0,2,69,Random,51.0,43.0,osla,1,Random,1,2,2,osla,osla,Random,1
-211626887,SushiGo,3,GAME_OVER,61,0,2,70,rhea,33.0,65.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
566737520,SushiGo,3,GAME_OVER,60,0,2,71,Random,64.0,47.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1550042701,SushiGo,3,GAME_OVER,63,0,2,72,rhea,45.0,81.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
-1317486756,SushiGo,3,GAME_OVER,62,0,2,73,BasicMCTS,48.0,59.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-102646906,SushiGo,3,GAME_OVER,62,0,2,74,rhea,36.0,63.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
-57635321,SushiGo,3,GAME_OVER,62,0,2,75,Random,58.0,41.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-623671941,SushiGo,3,GAME_OVER,60,0,2,76,rhea,52.0,48.0,BasicMCTS,1,rhea,1,2,2,BasicMCTS,BasicMCTS,rhea,1
187674316,SushiGo,3,GAME_OVER,60,0,2,77,osla,62.0,48.0,Random,1,osla,1,2,2,Random,Random,osla,1
-87646011,SushiGo,3,GAME_OVER,60,0,2,78,rhea,67.0,67.0,BasicMCTS,2,rhea,2,1,1,BasicMCTS,BasicMCTS,rhea,0
1609617282,SushiGo,3,GAME_OVER,61,0,2,79,osla,60.0,49.0,Random,1,osla,1,2,2,Random,Random,osla,1
-954296662,SushiGo,3,GAME_OVER,61,0,2,80,BasicMCTS,52.0,43.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
-255868503,SushiGo,3,GAME_OVER,60,0,2,81,osla,77.0,33.0,rhea,1,osla,1,2,2,rhea,rhea,osla,1
2097534744,SushiGo,3,GAME_OVER,60,0,2,82,BasicMCTS,59.0,58.0,rhea,1,BasicMCTS,1,2,2,rhea,rhea,BasicMCTS,1
-1891851982,SushiGo,3,GAME_OVER,64,0,2,83,osla,37.0,43.0,Random,2,osla,2,1,1,Random,Random,osla,0
-236564248,SushiGo,3,GAME_OVER,60,0,2,84,BasicMCTS,31.0,71.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1446486608,SushiGo,3,GAME_OVER,62,0,2,85,rhea,38.0,73.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
-918417469,SushiGo,3,GAME_OVER,60,0,2,86,BasicMCTS,46.0,90.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2014151930,SushiGo,3,GAME_OVER,62,0,2,87,rhea,55.0,61.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
1853943462,SushiGo,3,GAME_OVER,61,0,2,88,BasicMCTS,48.0,51.0,rhea,2,BasicMCTS,2,1,1,rhea,rhea,BasicMCTS,0
-914735830,SushiGo,3,GAME_OVER,65,0,2,89,Random,39.0,43.0,osla,2,Random,2,1,1,osla,osla,Random,0
1058584205,SushiGo,3,GAME_OVER,62,0,2,90,Random,45.0,52.0,osla,2,Random,2,1,1,osla,osla,Random,0
211927356,SushiGo,3,GAME_OVER,61,0,2,91,BasicMCTS,69.0,57.0,rhea,1,BasicMCTS,1,2,2,rhea,rhea,BasicMCTS,1
1204042696,SushiGo,3,GAME_OVER,60,0,2,92,Random,62.0,42.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1854341258,SushiGo,3,GAME_OVER,62,0,2,93,BasicMCTS,44.0,65.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
751911445,SushiGo,3,GAME_OVER,63,0,2,94,Random,68.0,36.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-944442593,SushiGo,3,GAME_OVER,61,0,2,95,osla,81.0,41.0,rhea,1,osla,1,2,2,rhea,rhea,osla,1
1838559114,SushiGo,3,GAME_OVER,61,0,2,96,Random,70.0,42.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
262936474,SushiGo,3,GAME_OVER,61,0,2,97,rhea,41.0,75.0,osla,2,rhea,2,1,1,osla,osla,rhea,0
-1794082882,SushiGo,3,GAME_OVER,60,0,2,98,rhea,55.0,42.0,BasicMCTS,1,rhea,1,2,2,BasicMCTS,BasicMCTS,rhea,1
-2136969544,SushiGo,3,GAME_OVER,62,0,2,99,Random,47.0,46.0,osla,1,Random,1,2,2,osla,osla,Random,1
-1416735319,SushiGo,3,GAME_OVER,61,0,2,100,Random,58.0,39.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
229958578,SushiGo,3,GAME_OVER,60,0,2,101,osla,69.0,40.0,rhea,1,osla,1,2,2,rhea,rhea,osla,1
